Date,Open,High,Low,Close,Volume
2022-12-01 00:00:00,13.0980,13.1590,13.0960,13.1490,62451
2022-12-01 00:15:00,13.1490,13.1530,13.1060,13.1110,25614
2022-12-01 00:30:00,13.1120,13.1220,13.0130,13.0350,118779
2022-12-01 00:45:00,13.0350,13.0740,12.9980,13.0690,62930
2022-12-01 01:00:00,13.0690,13.0960,13.0510,13.0780,68605
2022-12-01 01:15:00,13.0770,13.1000,13.0640,13.0890,47431
2022-12-01 01:30:00,13.0890,13.0950,13.0610,13.0840,45262
2022-12-01 01:45:00,13.0840,13.1160,13.0780,13.0970,35429
2022-12-01 02:00:00,13.0970,13.1020,13.0310,13.0640,64041
2022-12-01 02:15:00,13.0630,13.0840,13.0530,13.0690,34668
2022-12-01 02:30:00,13.0680,13.0740,13.0450,13.0690,29004
2022-12-01 02:45:00,13.0690,13.0730,12.9920,12.9950,71615
2022-12-01 03:00:00,12.9950,13.0290,12.9830,13.0170,91981
2022-12-01 03:15:00,13.0170,13.0210,12.9960,13.0000,37678
2022-12-01 03:30:00,13.0000,13.0300,13.0000,13.0300,30961
2022-12-01 03:45:00,13.0300,13.0540,13.0240,13.0320,40993
2022-12-01 04:00:00,13.0310,13.0360,12.9940,13.0110,43663
2022-12-01 04:15:00,13.0090,13.0200,12.9710,12.9790,65150
2022-12-01 04:30:00,12.9800,13.0180,12.9790,13.0030,45413
2022-12-01 04:45:00,13.0040,13.0370,13.0020,13.0330,41113
2022-12-01 05:00:00,13.0320,13.0620,13.0200,13.0380,60216
2022-12-01 05:15:00,13.0380,13.0430,13.0160,13.0250,34799
2022-12-01 05:30:00,13.0250,13.0740,13.0250,13.0670,82452
2022-12-01 05:45:00,13.0650,13.0670,13.0230,13.0280,28834
2022-12-01 06:00:00,13.0280,13.0350,13.0000,13.0230,55232
2022-12-01 06:15:00,13.0230,13.0290,12.9900,12.9990,41806
2022-12-01 06:30:00,12.9980,13.0200,12.9950,13.0190,29783
2022-12-01 06:45:00,13.0180,13.0890,13.0130,13.0790,85180
2022-12-01 07:00:00,13.0790,13.1530,13.0660,13.1170,136573
2022-12-01 07:15:00,13.1180,13.1280,13.0250,13.0340,132229
2022-12-01 07:30:00,13.0350,13.0840,13.0340,13.0790,66469
2022-12-01 07:45:00,13.0800,13.0930,13.0580,13.0850,36669
2022-12-01 08:00:00,13.0850,13.1010,13.0630,13.0630,46988
2022-12-01 08:15:00,13.0640,13.0730,13.0310,13.0460,70839
2022-12-01 08:30:00,13.0460,13.1070,13.0100,13.0260,259970
2022-12-01 08:45:00,13.0270,13.0270,12.8420,12.9800,420942
2022-12-01 09:00:00,12.9800,13.0200,12.9200,12.9880,108983
2022-12-01 09:15:00,12.9860,12.9860,12.8980,12.9140,101851
2022-12-01 09:30:00,12.9160,12.9900,12.9060,12.9710,84412
2022-12-01 09:45:00,12.9720,13.0900,12.9680,13.0430,134529
2022-12-01 10:00:00,13.0430,13.0810,12.9110,12.9410,221916
2022-12-01 10:15:00,12.9400,12.9930,12.8690,12.9600,210631
2022-12-01 10:30:00,12.9610,13.0940,12.9240,13.0840,313513
2022-12-01 10:45:00,13.0850,13.1300,13.0390,13.0670,173274
2022-12-01 11:00:00,13.0690,13.0870,12.9910,13.0120,117651
2022-12-01 11:15:00,13.0110,13.0120,12.9300,12.9880,161179
2022-12-01 11:30:00,12.9860,13.0270,12.9810,13.0050,57201
2022-12-01 11:45:00,13.0060,13.0170,12.9450,12.9560,59266
2022-12-01 12:00:00,12.9560,12.9610,12.8980,12.9300,117851
2022-12-01 12:15:00,12.9280,12.9680,12.8930,12.9580,66891
