Date,Open,High,Low,Close,Volume
2022-12-01 03:00:00,6.87500,6.91000,6.83100,6.87300,616715
2022-12-01 07:00:00,6.87300,6.99100,6.78200,6.86700,1821324
2022-12-01 11:00:00,6.86800,6.89600,6.80000,6.80500,769560
2022-12-01 15:00:00,6.80400,6.85300,6.76000,6.83500,548451
2022-12-01 19:00:00,6.83500,6.96600,6.74400,6.79600,1444929
2022-12-01 23:00:00,6.79600,6.86400,6.72500,6.84700,669292
2022-12-02 03:00:00,6.84700,6.91400,6.83500,6.89300,775480
2022-12-02 07:00:00,6.89400,6.97500,6.78800,6.95200,1587084
2022-12-02 11:00:00,6.95200,7.07500,6.88800,6.95700,1696410
2022-12-02 15:00:00,6.95800,7.04000,6.95000,7.03000,781414
2022-12-02 19:00:00,7.03000,7.05200,6.87100,6.89800,1942336
2022-12-02 23:00:00,6.89800,6.92400,6.82700,6.89100,685097
2022-12-03 03:00:00,6.89100,6.93700,6.85500,6.93200,516611
2022-12-03 07:00:00,6.93300,6.95900,6.88200,6.92700,582806
2022-12-03 11:00:00,6.92800,6.93500,6.77800,6.82400,657865
2022-12-03 15:00:00,6.82300,6.82600,6.63600,6.71700,1109069
2022-12-03 19:00:00,6.71700,6.82500,6.71100,6.80300,564496
2022-12-03 23:00:00,6.80400,6.87400,6.74200,6.74600,851649
2022-12-04 03:00:00,6.74500,6.79500,6.70900,6.74500,710766
2022-12-04 07:00:00,6.74400,6.83100,6.72300,6.81500,737856
2022-12-04 11:00:00,6.81400,6.85400,6.77900,6.83400,590656
2022-12-04 15:00:00,6.83600,6.90400,6.82300,6.86700,683858
2022-12-04 19:00:00,6.86700,7.13600,6.86500,7.05600,2322898
2022-12-04 23:00:00,7.05600,7.78100,7.04800,7.69700,11419036
2022-12-05 03:00:00,7.70000,8.49900,7.67900,8.13000,50504539
2022-12-05 07:00:00,8.13000,8.69300,8.04800,8.26600,35903996
2022-12-05 11:00:00,8.26600,10.36300,8.21900,8.62300,59474249
2022-12-05 15:00:00,8.62300,8.90000,8.53200,8.77000,24119771
