Date,Open,High,Low,Close,Volume
2022-12-01 03:00:00,1.0456000,1.0676000,1.0407000,1.0532000,31966338.8
2022-12-01 07:00:00,1.0533000,1.0900000,1.0317000,1.0427000,65276683.3
2022-12-01 11:00:00,1.0427000,1.0718000,1.0319000,1.0597000,25450082.0
2022-12-01 15:00:00,1.0598000,1.0770000,1.0456000,1.0572000,22032731.2
2022-12-01 19:00:00,1.0571000,1.1000000,1.0333000,1.0439000,26338731.4
2022-12-01 23:00:00,1.0439000,1.0685000,1.0397000,1.0440000,15249636.0
2022-12-02 03:00:00,1.0441000,1.0838000,1.0371000,1.0701000,25635866.0
2022-12-02 07:00:00,1.0703000,1.1111000,1.0530000,1.0874000,55262136.3
2022-12-02 11:00:00,1.0874000,1.1419000,1.0808000,1.1001000,38058298.1
2022-12-02 15:00:00,1.1001000,1.1331000,1.0968000,1.1069000,14985016.3
2022-12-02 19:00:00,1.1068000,1.1152000,1.0708000,1.0828000,18553340.2
2022-12-02 23:00:00,1.0829000,1.0968000,1.0765000,1.0816000,10778519.3
2022-12-03 03:00:00,1.0817000,1.0819000,1.0582000,1.0622000,13550350.3
2022-12-03 07:00:00,1.0624000,1.0730000,1.0592000,1.0642000,8998305.7
2022-12-03 11:00:00,1.0644000,1.0648000,1.0457000,1.0501000,9519476.7
2022-12-03 15:00:00,1.0501000,1.0616000,1.0352000,1.0389000,11384174.1
2022-12-03 19:00:00,1.0389000,1.0595000,1.0334000,1.0416000,10688798.0
2022-12-03 23:00:00,1.0416000,1.0571000,1.0399000,1.0454000,5746986.9
2022-12-04 03:00:00,1.0455000,1.0579000,1.0153000,1.0211000,11979339.7
2022-12-04 07:00:00,1.0213000,1.0310000,1.0123000,1.0290000,12347780.7
2022-12-04 11:00:00,1.0292000,1.0586000,1.0260000,1.0525000,11756401.7
2022-12-04 15:00:00,1.0522000,1.0751000,1.0454000,1.0697000,9814378.0
2022-12-04 19:00:00,1.0697000,1.0845000,1.0575000,1.0710000,12147657.2
2022-12-04 23:00:00,1.0711000,1.0829000,1.0641000,1.0771000,9000533.8
2022-12-05 03:00:00,1.0772000,1.0918000,1.0721000,1.0882000,9887267.1
2022-12-05 07:00:00,1.0883000,1.0963000,1.0380000,1.0451000,19526362.6
2022-12-05 11:00:00,1.0450000,1.0454000,1.0013000,1.0082000,17493438.0
2022-12-05 15:00:00,1.0081000,1.0309000,1.0054000,1.0271000,7089021.6
2022-12-05 19:00:00,1.0271000,1.0379000,1.0212000,1.0248000,7515102.0
2022-12-05 23:00:00,1.0248000,1.0269000,1.0142000,1.0224000,7175410.3
2022-12-06 03:00:00,1.0224000,1.0347000,1.0156000,1.0296000,8219044.6
2022-12-06 07:00:00,1.0295000,1.0646000,1.0272000,1.0517000,18383186.6
2022-12-06 11:00:00,1.0516000,1.0650000,1.0285000,1.0330000,13324422.4
2022-12-06 15:00:00,1.0330000,1.0681000,1.0270000,1.0584000,9225601.0
2022-12-06 19:00:00,1.0585000,1.0716000,1.0502000,1.0506000,12993602.9
2022-12-06 23:00:00,1.0504000,1.0547000,0.9891000,0.9968000,21497321.5
2022-12-07 03:00:00,0.9968000,1.0324000,0.9924000,1.0194000,19668167.9
2022-12-07 07:00:00,1.0195000,1.0475000,1.0192000,1.0410000,16705605.3
2022-12-07 11:00:00,1.0411000,1.0450000,1.0242000,1.0276000,10941363.6
2022-12-07 15:00:00,1.0276000,1.0369000,1.0173000,1.0241000,8656618.8
2022-12-07 19:00:00,1.0241000,1.0380000,1.0083000,1.0138000,13566913.9
2022-12-07 23:00:00,1.0140000,1.0250000,1.0034000,1.0216000,9556550.4
2022-12-08 03:00:00,1.0219000,1.0270000,0.9980000,1.0214000,12221295.0
2022-12-08 07:00:00,1.0215000,1.0425000,1.0113000,1.0372000,14877946.8
2022-12-08 11:00:00,1.0371000,1.0709000,1.0152000,1.0619000,22658308.0
2022-12-08 15:00:00,1.0620000,1.0926000,1.0579000,1.0796000,18932274.8
2022-12-08 19:00:00,1.0797000,1.1000000,1.0650000,1.0934000,26998038.2
2022-12-08 23:00:00,1.0935000,1.1097000,1.0805000,1.1083000,24476660.3
2022-12-09 03:00:00,1.1080000,1.1088000,1.0881000,1.1044000,23654199.9
2022-12-09 07:00:00,1.1045000,1.1200000,1.0715000,1.1018000,44326135.4
2022-12-09 11:00:00,1.1018000,1.1090000,1.0752000,1.0857000,20231717.8
2022-12-09 15:00:00,1.0857000,1.0885000,1.0568000,1.0677000,14305336.6
2022-12-09 19:00:00,1.0679000,1.0874000,1.0593000,1.0751000,11552315.5
2022-12-09 23:00:00,1.0750000,1.0758000,1.0516000,1.0637000,10389275.1
2022-12-10 03:00:00,1.0638000,1.0732000,1.0507000,1.0651000,10045031.1
2022-12-10 07:00:00,1.0650000,1.0783000,1.0562000,1.0740000,9758927.5
2022-12-10 11:00:00,1.0740000,1.0794000,1.0510000,1.0529000,10771198.6
2022-12-10 15:00:00,1.0529000,1.0539000,1.0380000,1.0471000,10200802.0
2022-12-10 19:00:00,1.0472000,1.0502000,1.0436000,1.0463000,5536630.1
2022-12-10 23:00:00,1.0464000,1.0663000,1.0455000,1.0520000,9737062.8
2022-12-11 03:00:00,1.0520000,1.0548000,1.0418000,1.0466000,7414299.0
2022-12-11 07:00:00,1.0465000,1.0538000,1.0287000,1.0368000,14175761.8
2022-12-11 11:00:00,1.0368000,1.0508000,1.0319000,1.0462000,8125542.6
