Date,Open,High,Low,Close,Volume
2022-12-01 03:00:00,1.6024000,1.6132000,1.5964000,1.6060000,871755
2022-12-01 07:00:00,1.6061000,1.6216000,1.5862000,1.6006000,2137149
2022-12-01 11:00:00,1.6006000,1.6722000,1.5889000,1.6223000,5909747
2022-12-01 15:00:00,1.6215000,1.6485000,1.6006000,1.6397000,1687654
2022-12-01 19:00:00,1.6398000,1.7474000,1.6234000,1.6871000,9585606
2022-12-01 23:00:00,1.6871000,1.7118000,1.6636000,1.6902000,4720262
2022-12-02 03:00:00,1.6906000,1.6934000,1.6572000,1.6749000,3510282
2022-12-02 07:00:00,1.6746000,1.6777000,1.5950000,1.6547000,4584018
2022-12-02 11:00:00,1.6548000,1.6717000,1.6381000,1.6702000,1706712
2022-12-02 15:00:00,1.6701000,1.6899000,1.6673000,1.6704000,1626182
2022-12-02 19:00:00,1.6701000,1.6840000,1.6453000,1.6669000,1445200
2022-12-02 23:00:00,1.6665000,1.6870000,1.6521000,1.6630000,1772341
2022-12-03 03:00:00,1.6626000,1.6670000,1.6512000,1.6602000,928668
2022-12-03 07:00:00,1.6604000,1.6650000,1.6527000,1.6646000,1044752
2022-12-03 11:00:00,1.6642000,1.6729000,1.6524000,1.6617000,1195478
2022-12-03 15:00:00,1.6613000,1.6625000,1.6091000,1.6263000,1403601
2022-12-03 19:00:00,1.6259000,1.6492000,1.6257000,1.6390000,847887
2022-12-03 23:00:00,1.6395000,1.6472000,1.6334000,1.6420000,595154
2022-12-04 03:00:00,1.6423000,1.6435000,1.6281000,1.6303000,552900
2022-12-04 07:00:00,1.6303000,1.6372000,1.6179000,1.6342000,555845
2022-12-04 11:00:00,1.6342000,1.6482000,1.6292000,1.6407000,634518
2022-12-04 15:00:00,1.6406000,1.6539000,1.6386000,1.6476000,651961
2022-12-04 19:00:00,1.6477000,1.6666000,1.6398000,1.6557000,829882
2022-12-04 23:00:00,1.6554000,1.6796000,1.6544000,1.6667000,1370384
2022-12-05 03:00:00,1.6665000,1.6779000,1.6543000,1.6621000,984116
2022-12-05 07:00:00,1.6625000,1.6629000,1.6306000,1.6444000,1222235
2022-12-05 11:00:00,1.6446000,1.6595000,1.5900000,1.6161000,1680173
2022-12-05 15:00:00,1.6161000,1.6359000,1.6093000,1.6308000,926681
2022-12-05 19:00:00,1.6307000,1.6489000,1.6274000,1.6463000,698867
2022-12-05 23:00:00,1.6463000,1.6535000,1.6294000,1.6316000,782492
2022-12-06 03:00:00,1.6315000,1.6362000,1.6082000,1.6190000,987957
2022-12-06 07:00:00,1.6190000,1.6234000,1.6031000,1.6175000,1146620
2022-12-06 11:00:00,1.6177000,1.6186000,1.5953000,1.6063000,1215272
2022-12-06 15:00:00,1.6058000,1.6288000,1.6040000,1.6260000,523802
2022-12-06 19:00:00,1.6260000,1.6350000,1.6127000,1.6131000,593813
2022-12-06 23:00:00,1.6130000,1.6229000,1.5000000,1.5473000,2457430
2022-12-07 03:00:00,1.5473000,1.5791000,1.5364000,1.5609000,1431136
2022-12-07 07:00:00,1.5610000,1.5827000,1.5610000,1.5710000,861673
2022-12-07 11:00:00,1.5704000,1.5719000,1.5578000,1.5682000,528559
2022-12-07 15:00:00,1.5680000,1.5748000,1.5552000,1.5722000,491712
2022-12-07 19:00:00,1.5723000,1.5925000,1.5582000,1.5765000,854482
2022-12-07 23:00:00,1.5764000,1.6457000,1.5702000,1.6183000,3210730
2022-12-08 03:00:00,1.6182000,1.6949000,1.6134000,1.6310000,19305282
2022-12-08 07:00:00,1.6305000,1.6588000,1.6161000,1.6554000,6442834
2022-12-08 11:00:00,1.6555000,1.6736000,1.6429000,1.6548000,4630205
2022-12-08 15:00:00,1.6554000,1.6918000,1.6435000,1.6526000,3031235
2022-12-08 19:00:00,1.6526000,1.6873000,1.6520000,1.6607000,4408826
2022-12-08 23:00:00,1.6608000,1.6728000,1.6532000,1.6642000,1449991
2022-12-09 03:00:00,1.6642000,1.6697000,1.6439000,1.6486000,1807775
2022-12-09 07:00:00,1.6482000,1.6555000,1.6288000,1.6474000,2113623
2022-12-09 11:00:00,1.6474000,1.6500000,1.6225000,1.6287000,979615
2022-12-09 15:00:00,1.6282000,1.6369000,1.6191000,1.6315000,834810
2022-12-09 19:00:00,1.6315000,1.6469000,1.6314000,1.6388000,522891
2022-12-09 23:00:00,1.6388000,1.6426000,1.6271000,1.6335000,559939
2022-12-10 03:00:00,1.6337000,1.6454000,1.6280000,1.6376000,795983
2022-12-10 07:00:00,1.6377000,1.6712000,1.6337000,1.6590000,2097718
2022-12-10 11:00:00,1.6587000,1.6631000,1.6433000,1.6468000,1122629
2022-12-10 15:00:00,1.6468000,1.6684000,1.6374000,1.6439000,1430001
2022-12-10 19:00:00,1.6439000,1.6737000,1.6438000,1.6689000,1055193
2022-12-10 23:00:00,1.6684000,1.6688000,1.6545000,1.6565000,868493
2022-12-11 03:00:00,1.6562000,1.6613000,1.6470000,1.6576000,878677
2022-12-11 07:00:00,1.6576000,1.6586000,1.6419000,1.6489000,871586
2022-12-11 11:00:00,1.6496000,1.6644000,1.6431000,1.6493000,1094275
2022-12-11 15:00:00,1.6493000,1.6533000,1.5572000,1.5960000,2839592
2022-12-11 19:00:00,1.5960000,1.6090000,1.5643000,1.5937000,2208102
2022-12-11 23:00:00,1.5937000,1.5960000,1.5815000,1.5839000,875555
2022-12-12 03:00:00,1.5840000,1.6226000,1.5729000,1.6005000,1689607
2022-12-12 07:00:00,1.6006000,1.6345000,1.5865000,1.6144000,2651088
2022-12-12 11:00:00,1.6148000,1.6253000,1.6110000,1.6129000,1279765
2022-12-12 15:00:00,1.6129000,1.6371000,1.6128000,1.6268000,886837
2022-12-12 19:00:00,1.6268000,1.6371000,1.6155000,1.6182000,863385
2022-12-12 23:00:00,1.6183000,1.6328000,1.5760000,1.5942000,2263258
2022-12-13 03:00:00,1.5941000,1.6108000,1.5918000,1.6062000,1501167
2022-12-13 07:00:00,1.6057000,1.6526000,1.6046000,1.6462000,2840312
2022-12-13 11:00:00,1.6461000,1.7097000,1.6437000,1.6510000,4787930
2022-12-13 15:00:00,1.6512000,1.6708000,1.6471000,1.6704000,870689
2022-12-13 19:00:00,1.6704000,1.6766000,1.6585000,1.6683000,1056180
2022-12-13 23:00:00,1.6683000,1.6736000,1.6562000,1.6699000,647844
2022-12-14 03:00:00,1.6695000,1.6699000,1.6467000,1.6573000,1055944
2022-12-14 07:00:00,1.6570000,1.6691000,1.6470000,1.6590000,1138558
2022-12-14 11:00:00,1.6596000,1.6669000,1.6043000,1.6310000,2173134
2022-12-14 15:00:00,1.6301000,1.6421000,1.6190000,1.6299000,667872
2022-12-14 19:00:00,1.6300000,1.6371000,1.6056000,1.6320000,880708
2022-12-14 23:00:00,1.6321000,1.6378000,1.6223000,1.6247000,415902
2022-12-15 03:00:00,1.6246000,1.6331000,1.6204000,1.6255000,571849
2022-12-15 07:00:00,1.6254000,1.6266000,1.6006000,1.6037000,1186877
2022-12-15 11:00:00,1.6042000,1.6082000,1.5839000,1.6052000,1107944
2022-12-15 15:00:00,1.6054000,1.6120000,1.5983000,1.6109000,466454
2022-12-15 19:00:00,1.6104000,1.6227000,1.5991000,1.6149000,554471
2022-12-15 23:00:00,1.6149000,1.6400000,1.6064000,1.6213000,1132865
2022-12-16 03:00:00,1.6212000,1.6270000,1.4745000,1.5471000,4811038
2022-12-16 07:00:00,1.5471000,1.5471000,1.5147000,1.5261000,1277772
2022-12-16 11:00:00,1.5262000,1.5263000,1.4961000,1.5157000,1670881
2022-12-16 15:00:00,1.5156000,1.5274000,1.0840000,1.2946000,15711137
2022-12-16 19:00:00,1.2939000,1.3046000,1.2210000,1.2887000,9271356
2022-12-16 23:00:00,1.2888000,1.3456000,1.2746000,1.3205000,7134604
2022-12-17 03:00:00,1.3203000,1.3372000,1.3062000,1.3209000,3937725
