Date,Open,High,Low,Close,Volume
2022-12-01 00:00:00,1.6043000,1.6099000,1.6039000,1.6074000,62939
2022-12-01 00:15:00,1.6075000,1.6085000,1.6045000,1.6048000,59765
2022-12-01 00:30:00,1.6049000,1.6088000,1.5940000,1.5955000,131339
2022-12-01 00:45:00,1.5956000,1.5984000,1.5916000,1.5978000,97155
2022-12-01 01:00:00,1.5976000,1.6058000,1.5973000,1.6033000,90365
2022-12-01 01:15:00,1.6031000,1.6074000,1.6018000,1.6064000,53761
2022-12-01 01:30:00,1.6066000,1.6080000,1.6026000,1.6076000,49735
2022-12-01 01:45:00,1.6075000,1.6104000,1.6069000,1.6099000,21084
2022-12-01 02:00:00,1.6094000,1.6095000,1.6013000,1.6031000,64067
2022-12-01 02:15:00,1.6027000,1.6061000,1.6022000,1.6046000,53950
2022-12-01 02:30:00,1.6045000,1.6060000,1.6023000,1.6053000,23812
2022-12-01 02:45:00,1.6058000,1.6065000,1.6024000,1.6024000,37021
2022-12-01 03:00:00,1.6024000,1.6042000,1.6010000,1.6035000,126424
2022-12-01 03:15:00,1.6035000,1.6083000,1.6021000,1.6072000,59140
2022-12-01 03:30:00,1.6072000,1.6114000,1.6039000,1.6098000,52877
2022-12-01 03:45:00,1.6096000,1.6132000,1.6062000,1.6079000,84021
2022-12-01 04:00:00,1.6083000,1.6083000,1.5981000,1.6016000,82244
2022-12-01 04:15:00,1.6021000,1.6035000,1.6008000,1.6016000,30916
2022-12-01 04:30:00,1.6016000,1.6044000,1.6012000,1.6029000,26238
2022-12-01 04:45:00,1.6029000,1.6061000,1.6021000,1.6053000,30913
2022-12-01 05:00:00,1.6054000,1.6054000,1.5986000,1.5994000,78350
2022-12-01 05:15:00,1.6002000,1.6014000,1.5988000,1.5991000,43771
2022-12-01 05:30:00,1.5995000,1.6036000,1.5995000,1.6019000,28546
2022-12-01 05:45:00,1.6019000,1.6043000,1.6012000,1.6022000,22276
2022-12-01 06:00:00,1.6023000,1.6025000,1.5964000,1.5999000,90139
2022-12-01 06:15:00,1.5998000,1.6002000,1.5972000,1.6000000,30227
2022-12-01 06:30:00,1.5997000,1.6014000,1.5980000,1.6014000,20334
2022-12-01 06:45:00,1.6015000,1.6060000,1.6005000,1.6060000,65339
2022-12-01 07:00:00,1.6061000,1.6082000,1.5993000,1.6074000,131382
2022-12-01 07:15:00,1.6070000,1.6081000,1.6026000,1.6056000,57624
2022-12-01 07:30:00,1.6056000,1.6098000,1.6047000,1.6095000,51527
2022-12-01 07:45:00,1.6094000,1.6186000,1.6077000,1.6185000,99676
2022-12-01 08:00:00,1.6181000,1.6186000,1.6105000,1.6118000,139573
2022-12-01 08:15:00,1.6118000,1.6131000,1.6077000,1.6081000,59215
2022-12-01 08:30:00,1.6086000,1.6216000,1.6053000,1.6086000,250407
