Date,Open,High,Low,Close,Volume
2022-12-01 00:00:00,10.445,10.454,10.442,10.452,16205.58
2022-12-01 00:05:00,10.452,10.464,10.452,10.461,5153.26
2022-12-01 00:10:00,10.462,10.478,10.457,10.473,9975.19
2022-12-01 00:15:00,10.473,10.480,10.468,10.473,6317.27
2022-12-01 00:20:00,10.473,10.473,10.464,10.468,9015.81
2022-12-01 00:25:00,10.469,10.469,10.459,10.465,9554.76
2022-12-01 00:30:00,10.466,10.467,10.390,10.398,58698.36
2022-12-01 00:35:00,10.398,10.413,10.370,10.376,22863.67
2022-12-01 00:40:00,10.377,10.398,10.372,10.385,22418.73
2022-12-01 00:45:00,10.385,10.395,10.356,10.393,29704.05
2022-12-01 00:50:00,10.394,10.405,10.385,10.396,12750.43
2022-12-01 00:55:00,10.398,10.412,10.396,10.412,12060.41
2022-12-01 01:00:00,10.412,10.413,10.397,10.401,18580.13
2022-12-01 01:05:00,10.398,10.416,10.397,10.412,12300.62
2022-12-01 01:10:00,10.410,10.412,10.398,10.404,5632.57
2022-12-01 01:15:00,10.402,10.410,10.398,10.405,8925.73
2022-12-01 01:20:00,10.406,10.412,10.400,10.402,13630.83
2022-12-01 01:25:00,10.402,10.410,10.397,10.400,12531.38
2022-12-01 01:30:00,10.400,10.406,10.392,10.405,23837.61
2022-12-01 01:35:00,10.405,10.406,10.386,10.398,9914.27
2022-12-01 01:40:00,10.397,10.409,10.386,10.398,20490.09
2022-12-01 01:45:00,10.399,10.406,10.396,10.401,10423.60
2022-12-01 01:50:00,10.400,10.409,10.399,10.404,10909.13
2022-12-01 01:55:00,10.405,10.406,10.396,10.399,7451.33
2022-12-01 02:00:00,10.399,10.404,10.384,10.386,14377.62
2022-12-01 02:05:00,10.386,10.388,10.367,10.373,32785.45
2022-12-01 02:10:00,10.373,10.379,10.364,10.378,9841.83
2022-12-01 02:15:00,10.379,10.397,10.371,10.397,9438.95
2022-12-01 02:20:00,10.396,10.400,10.381,10.383,10866.29
2022-12-01 02:25:00,10.383,10.394,10.381,10.385,11655.35
2022-12-01 02:30:00,10.385,10.388,10.369,10.371,12822.38
2022-12-01 02:35:00,10.372,10.404,10.371,10.396,11712.14
2022-12-01 02:40:00,10.396,10.401,10.393,10.400,4472.59
2022-12-01 02:45:00,10.399,10.400,10.392,10.397,4415.00
2022-12-01 02:50:00,10.397,10.397,10.362,10.367,10038.66
2022-12-01 02:55:00,10.368,10.370,10.351,10.354,18381.47
2022-12-01 03:00:00,10.355,10.362,10.347,10.356,34321.55
2022-12-01 03:05:00,10.356,10.361,10.334,10.334,16730.94
2022-12-01 03:10:00,10.334,10.349,10.331,10.347,9773.40
2022-12-01 03:15:00,10.346,10.353,10.342,10.348,10299.93
2022-12-01 03:20:00,10.348,10.352,10.342,10.347,8565.06
2022-12-01 03:25:00,10.346,10.356,10.343,10.349,6536.07
2022-12-01 03:30:00,10.348,10.354,10.343,10.347,13576.88
2022-12-01 03:35:00,10.348,10.350,10.339,10.345,15008.32
2022-12-01 03:40:00,10.345,10.360,10.345,10.360,7446.76
2022-12-01 03:45:00,10.361,10.377,10.357,10.377,17853.49
2022-12-01 03:50:00,10.378,10.387,10.375,10.382,15940.70
2022-12-01 03:55:00,10.380,10.384,10.378,10.382,8109.71
2022-12-01 04:00:00,10.383,10.386,10.367,10.375,20225.20
2022-12-01 04:05:00,10.374,10.374,10.351,10.353,6412.39
2022-12-01 04:10:00,10.354,10.378,10.353,10.370,14431.44
2022-12-01 04:15:00,10.370,10.381,10.369,10.381,4990.12
2022-12-01 04:20:00,10.381,10.382,10.375,10.377,14122.46
2022-12-01 04:25:00,10.377,10.381,10.360,10.362,11395.53
2022-12-01 04:30:00,10.362,10.373,10.345,10.353,14746.42
2022-12-01 04:35:00,10.353,10.365,10.352,10.359,7502.32
2022-12-01 04:40:00,10.359,10.385,10.358,10.377,9877.53
2022-12-01 04:45:00,10.377,10.404,10.376,10.395,16590.68
2022-12-01 04:50:00,10.397,10.406,10.394,10.397,12168.81
2022-12-01 04:55:00,10.397,10.412,10.395,10.401,8978.97
2022-12-01 05:00:00,10.401,10.403,10.385,10.394,13324.11
2022-12-01 05:05:00,10.394,10.403,10.391,10.402,7530.18
