Date,Open,High,Low,Close,Volume
2022-12-01 03:00:00,1231.4,1234.7,1225.2,1228.8,732.631
2022-12-01 07:00:00,1228.9,1241.4,1226.7,1233.1,907.502
2022-12-01 11:00:00,1233.4,1235.6,1228.7,1230.1,269.098
2022-12-01 15:00:00,1230.1,1232.2,1226.1,1230.2,199.302
2022-12-01 19:00:00,1230.3,1238.4,1226.0,1235.8,483.339
2022-12-01 23:00:00,1235.7,1241.1,1232.8,1234.0,597.238
2022-12-02 03:00:00,1234.1,1235.5,1226.0,1228.0,681.515
2022-12-02 07:00:00,1227.9,1234.7,1227.2,1230.3,612.010
2022-12-02 11:00:00,1230.4,1232.0,1226.4,1226.8,226.320
2022-12-02 15:00:00,1226.8,1226.9,1223.6,1224.1,254.895
2022-12-02 19:00:00,1224.1,1228.5,1220.3,1226.6,371.550
2022-12-02 23:00:00,1226.8,1231.9,1224.0,1231.9,306.528
2022-12-03 03:00:00,1231.9,1237.6,1231.0,1233.0,459.824
2022-12-03 07:00:00,1232.9,1233.4,1227.8,1230.5,274.513
2022-12-03 11:00:00,1230.5,1236.2,1229.6,1233.4,324.970
2022-12-03 15:00:00,1233.4,1250.0,1233.4,1248.9,1373.677
2022-12-03 19:00:00,1249.0,1249.7,1238.7,1240.9,829.266
2022-12-03 23:00:00,1240.6,1244.4,1234.8,1242.3,515.455
2022-12-04 03:00:00,1242.4,1245.6,1239.0,1242.9,426.711
2022-12-04 07:00:00,1242.9,1245.9,1239.3,1244.2,335.672
2022-12-04 11:00:00,1244.2,1244.3,1234.9,1235.6,290.360
2022-12-04 15:00:00,1235.2,1239.4,1233.3,1237.0,405.121
2022-12-04 19:00:00,1237.2,1238.1,1228.5,1232.0,560.801
2022-12-04 23:00:00,1231.9,1235.9,1230.0,1231.6,731.206
2022-12-05 03:00:00,1231.5,1232.8,1224.9,1231.9,938.898
2022-12-05 07:00:00,1232.0,1241.8,1231.0,1240.1,836.523
2022-12-05 11:00:00,1239.8,1248.1,1239.7,1245.7,577.631
2022-12-05 15:00:00,1245.7,1246.3,1237.3,1239.7,628.470
2022-12-05 19:00:00,1240.0,1243.4,1235.8,1243.2,480.148
2022-12-05 23:00:00,1243.0,1248.0,1242.1,1245.3,653.034
2022-12-06 03:00:00,1245.3,1253.0,1243.9,1246.1,1150.351
2022-12-06 07:00:00,1246.1,1251.9,1244.6,1245.9,1056.461
2022-12-06 11:00:00,1245.8,1252.3,1245.0,1249.9,356.194
2022-12-06 15:00:00,1249.8,1249.9,1240.0,1241.4,331.717
2022-12-06 19:00:00,1241.5,1247.6,1240.1,1245.9,387.357
2022-12-06 23:00:00,1245.9,1266.0,1244.0,1263.7,1875.333
2022-12-07 03:00:00,1263.6,1266.5,1260.8,1263.9,1783.301
2022-12-07 07:00:00,1263.9,1265.5,1256.7,1260.3,1343.452
2022-12-07 11:00:00,1260.3,1262.4,1258.3,1260.9,397.085
2022-12-07 15:00:00,1260.7,1265.0,1259.4,1261.0,451.052
2022-12-07 19:00:00,1260.9,1265.7,1257.0,1259.3,627.251
2022-12-07 23:00:00,1259.1,1264.0,1253.8,1256.1,650.002
2022-12-08 03:00:00,1256.0,1260.1,1253.3,1254.5,548.852
2022-12-08 07:00:00,1254.4,1256.5,1250.4,1251.3,406.501
2022-12-08 11:00:00,1251.4,1256.7,1247.9,1250.4,483.372
2022-12-08 15:00:00,1250.4,1252.1,1246.7,1249.3,398.769
2022-12-08 19:00:00,1249.5,1254.5,1247.5,1249.1,617.381
2022-12-08 23:00:00,1249.1,1251.0,1247.3,1247.6,269.908
2022-12-09 03:00:00,1247.5,1251.5,1244.1,1246.5,491.266
2022-12-09 07:00:00,1246.6,1255.3,1245.6,1252.0,651.780
2022-12-09 11:00:00,1252.0,1259.3,1251.0,1257.2,274.791
2022-12-09 15:00:00,1257.2,1261.8,1256.2,1260.1,306.163
2022-12-09 19:00:00,1260.1,1262.4,1256.5,1259.5,402.203
2022-12-09 23:00:00,1259.6,1261.6,1258.0,1260.8,266.287
2022-12-10 03:00:00,1260.7,1266.0,1257.8,1258.8,614.319
2022-12-10 07:00:00,1259.1,1263.1,1252.0,1253.2,1241.727
2022-12-10 11:00:00,1253.4,1259.0,1251.2,1256.6,597.549
2022-12-10 15:00:00,1256.5,1258.7,1253.8,1256.4,171.233
2022-12-10 19:00:00,1256.4,1258.0,1252.5,1252.5,198.320
2022-12-10 23:00:00,1252.6,1255.0,1251.0,1253.0,250.122
2022-12-11 03:00:00,1252.9,1255.7,1252.3,1253.8,203.204
2022-12-11 07:00:00,1253.8,1256.3,1252.2,1254.0,283.830
2022-12-11 11:00:00,1253.9,1255.2,1250.9,1253.7,216.784
2022-12-11 15:00:00,1253.8,1270.3,1253.7,1267.7,1173.446
2022-12-11 19:00:00,1267.7,1278.2,1259.1,1274.7,1396.376
2022-12-11 23:00:00,1274.6,1278.3,1272.5,1275.0,1114.115
2022-12-12 03:00:00,1275.2,1278.1,1269.3,1271.3,805.508
2022-12-12 07:00:00,1271.2,1283.2,1270.6,1280.8,1355.198
2022-12-12 11:00:00,1280.9,1283.0,1277.4,1280.9,449.234
2022-12-12 15:00:00,1281.0,1283.2,1272.0,1274.8,607.762
2022-12-12 19:00:00,1274.7,1285.9,1272.8,1285.3,1101.208
2022-12-12 23:00:00,1285.2,1302.8,1282.2,1292.9,3244.463
2022-12-13 03:00:00,1292.9,1299.3,1287.6,1293.4,1548.919
2022-12-13 07:00:00,1293.5,1297.5,1275.5,1284.0,2067.099
2022-12-13 11:00:00,1284.1,1295.5,1282.5,1293.0,579.734
2022-12-13 15:00:00,1293.1,1294.5,1286.8,1288.9,390.516
2022-12-13 19:00:00,1288.9,1291.1,1284.0,1287.1,499.309
2022-12-13 23:00:00,1287.1,1292.3,1285.4,1290.8,559.217
2022-12-14 03:00:00,1290.7,1293.9,1287.5,1291.3,788.898
2022-12-14 07:00:00,1291.0,1300.3,1289.0,1298.3,773.998
2022-12-14 11:00:00,1298.4,1316.0,1298.0,1306.4,1693.039
2022-12-14 15:00:00,1306.5,1310.7,1303.6,1310.2,588.499
2022-12-14 19:00:00,1310.1,1320.0,1308.6,1315.0,1053.001
2022-12-14 23:00:00,1314.9,1318.9,1313.4,1317.4,788.884
2022-12-15 03:00:00,1317.2,1318.9,1313.7,1316.1,572.970
2022-12-15 07:00:00,1316.1,1318.7,1307.8,1308.5,1158.634
2022-12-15 11:00:00,1308.4,1315.9,1302.9,1311.4,638.306
2022-12-15 15:00:00,1311.3,1320.0,1310.6,1313.7,560.255
2022-12-15 19:00:00,1313.5,1315.9,1308.3,1310.4,407.212
2022-12-15 23:00:00,1310.3,1313.5,1306.9,1309.0,438.733
2022-12-16 03:00:00,1309.0,1340.5,1308.3,1336.6,5067.414
2022-12-16 07:00:00,1336.6,1345.8,1335.9,1345.8,3048.600
2022-12-16 11:00:00,1345.7,1352.9,1341.3,1342.6,3983.825
2022-12-16 15:00:00,1342.5,1390.0,1337.3,1378.9,6422.823
2022-12-16 19:00:00,1379.0,1397.9,1370.9,1377.9,5243.247
2022-12-16 23:00:00,1377.9,1382.9,1366.4,1368.7,3137.925
2022-12-17 03:00:00,1368.5,1373.8,1361.5,1368.9,2171.800
2022-12-17 07:00:00,1369.0,1371.5,1364.7,1369.0,1608.049
2022-12-17 11:00:00,1369.3,1379.0,1365.3,1373.8,2247.984
2022-12-17 15:00:00,1373.9,1375.3,1358.4,1361.0,1601.557
2022-12-17 19:00:00,1361.0,1371.0,1354.0,1355.1,1507.079
2022-12-17 23:00:00,1355.2,1359.9,1345.9,1359.0,1580.192
2022-12-18 03:00:00,1358.8,1369.9,1356.8,1360.3,1025.405
2022-12-18 07:00:00,1360.2,1368.1,1359.0,1368.1,708.032
2022-12-18 11:00:00,1368.2,1369.0,1355.2,1360.6,751.237
2022-12-18 15:00:00,1360.5,1363.1,1352.6,1359.9,469.365
2022-12-18 19:00:00,1359.8,1369.5,1351.5,1365.0,913.829
2022-12-18 23:00:00,1365.0,1371.0,1362.7,1369.4,966.864
2022-12-19 03:00:00,1369.3,1370.0,1362.0,1366.6,728.328
2022-12-19 07:00:00,1366.4,1369.5,1359.7,1366.3,886.221
2022-12-19 11:00:00,1366.4,1384.4,1366.4,1376.5,1447.330
2022-12-19 15:00:00,1376.5,1383.9,1365.6,1371.1,1076.286
2022-12-19 19:00:00,1371.0,1373.4,1356.1,1365.7,1128.336
2022-12-19 23:00:00,1365.9,1365.9,1353.8,1358.2,1039.195
2022-12-20 03:00:00,1358.2,1360.9,1352.8,1354.9,501.347
2022-12-20 07:00:00,1355.0,1363.0,1352.2,1357.9,1161.331
2022-12-20 11:00:00,1357.9,1360.9,1354.9,1357.4,595.993
2022-12-20 15:00:00,1357.3,1358.8,1348.8,1354.7,935.126
2022-12-20 19:00:00,1354.7,1364.6,1353.6,1363.7,606.626
2022-12-20 23:00:00,1363.6,1367.9,1360.0,1361.5,584.541
2022-12-21 03:00:00,1361.5,1365.5,1356.7,1358.8,645.808
2022-12-21 07:00:00,1358.9,1362.1,1357.9,1360.0,382.576
2022-12-21 11:00:00,1360.4,1365.4,1359.9,1361.9,444.450
2022-12-21 15:00:00,1361.9,1362.8,1357.2,1358.7,243.420
2022-12-21 19:00:00,1358.7,1363.0,1353.8,1360.9,647.306
2022-12-21 23:00:00,1360.9,1363.1,1357.3,1360.0,786.631
2022-12-22 03:00:00,1359.7,1361.1,1353.4,1356.1,625.034
2022-12-22 07:00:00,1356.0,1374.8,1352.7,1371.9,1354.087
2022-12-22 11:00:00,1371.9,1373.3,1363.6,1363.7,808.907
2022-12-22 15:00:00,1363.5,1364.1,1340.0,1353.1,1487.338
2022-12-22 19:00:00,1353.1,1354.0,1342.7,1347.9,795.465
2022-12-22 23:00:00,1347.4,1352.1,1346.5,1350.9,371.944
2022-12-23 03:00:00,1351.1,1355.0,1348.3,1351.4,328.754
2022-12-23 07:00:00,1351.4,1357.1,1349.2,1354.4,418.599
2022-12-23 11:00:00,1354.5,1356.2,1352.6,1353.4,162.223
2022-12-23 15:00:00,1353.4,1353.4,1347.4,1348.3,151.439
2022-12-23 19:00:00,1348.3,1355.9,1347.7,1354.0,235.645
2022-12-23 23:00:00,1354.0,1358.3,1353.1,1355.6,317.983
2022-12-24 03:00:00,1355.7,1359.8,1354.9,1357.6,230.497
2022-12-24 07:00:00,1357.4,1358.5,1355.7,1356.3,187.520
2022-12-24 11:00:00,1356.3,1357.5,1352.1,1353.4,166.828
2022-12-24 15:00:00,1353.3,1357.8,1352.9,1354.7,118.846
2022-12-24 19:00:00,1354.7,1356.3,1352.5,1354.6,139.047
2022-12-24 23:00:00,1354.5,1358.4,1354.0,1356.1,150.636
2022-12-25 03:00:00,1356.2,1359.6,1355.4,1357.8,227.106
2022-12-25 07:00:00,1357.9,1370.8,1357.4,1364.2,909.469
2022-12-25 11:00:00,1364.1,1368.8,1363.0,1364.9,425.811
2022-12-25 15:00:00,1364.8,1367.1,1356.6,1358.7,359.983
2022-12-25 19:00:00,1358.7,1363.0,1356.1,1359.0,520.593
2022-12-25 23:00:00,1359.1,1360.5,1355.4,1357.2,260.343
2022-12-26 03:00:00,1357.3,1359.0,1354.0,1356.2,181.855
2022-12-26 07:00:00,1356.1,1359.9,1354.8,1356.8,315.099
