Date,Open,High,Low,Close,Volume
2022-12-01 00:00:00,0.9290000,0.9302000,0.9145000,0.9213000,2935401
2022-12-01 01:00:00,0.9214000,0.9217000,0.9163000,0.9207000,1228098
2022-12-01 02:00:00,0.9206000,0.9223000,0.9159000,0.9160000,1443117
2022-12-01 03:00:00,0.9160000,0.9180000,0.9120000,0.9166000,1483469
2022-12-01 04:00:00,0.9165000,0.9174000,0.9109000,0.9171000,1539323
2022-12-01 05:00:00,0.9170000,0.9201000,0.9152000,0.9175000,1293622
2022-12-01 06:00:00,0.9175000,0.9234000,0.9136000,0.9224000,1786679
2022-12-01 07:00:00,0.9224000,0.9283000,0.9204000,0.9265000,2641231
2022-12-01 08:00:00,0.9265000,0.9307000,0.9076000,0.9179000,6033249
2022-12-01 09:00:00,0.9179000,0.9366000,0.9142000,0.9337000,4702720
2022-12-01 10:00:00,0.9338000,0.9446000,0.9157000,0.9328000,11675732
2022-12-01 11:00:00,0.9329000,0.9331000,0.9176000,0.9224000,3815555
2022-12-01 12:00:00,0.9224000,0.9246000,0.9157000,0.9241000,2013071
2022-12-01 13:00:00,0.9241000,0.9271000,0.9181000,0.9199000,1347604
2022-12-01 14:00:00,0.9196000,0.9220000,0.9162000,0.9198000,1038609
2022-12-01 15:00:00,0.9197000,0.9224000,0.9162000,0.9163000,823823
2022-12-01 16:00:00,0.9169000,0.9204000,0.9115000,0.9193000,1559552
2022-12-01 17:00:00,0.9192000,0.9247000,0.9054000,0.9109000,1994649
2022-12-01 18:00:00,0.9109000,0.9140000,0.9050000,0.9082000,1819438
2022-12-01 19:00:00,0.9082000,0.9210000,0.9073000,0.9207000,2499455
2022-12-01 20:00:00,0.9205000,0.9215000,0.9033000,0.9099000,2146963
2022-12-01 21:00:00,0.9104000,0.9144000,0.9039000,0.9104000,2451865
2022-12-01 22:00:00,0.9106000,0.9145000,0.9050000,0.9068000,1163613
2022-12-01 23:00:00,0.9068000,0.9091000,0.8977000,0.9075000,2342444
2022-12-02 00:00:00,0.9075000,0.9139000,0.9072000,0.9122000,1067315
2022-12-02 01:00:00,0.9123000,0.9177000,0.9096000,0.9110000,1436385
2022-12-02 02:00:00,0.9113000,0.9168000,0.9101000,0.9147000,1338853
2022-12-02 03:00:00,0.9148000,0.9204000,0.9127000,0.9200000,1422869
2022-12-02 04:00:00,0.9200000,0.9243000,0.9190000,0.9231000,1273366
2022-12-02 05:00:00,0.9231000,0.9264000,0.9220000,0.9263000,1374938
2022-12-02 06:00:00,0.9264000,0.9268000,0.9197000,0.9218000,2001698
2022-12-02 07:00:00,0.9218000,0.9239000,0.9191000,0.9202000,1306136
2022-12-02 08:00:00,0.9199000,0.9229000,0.9070000,0.9151000,4749142
2022-12-02 09:00:00,0.9150000,0.9178000,0.9077000,0.9175000,2823251
