Date,Open,High,Low,Close,Volume
2022-12-01 03:00:00,1.131600,1.133700,1.120900,1.129500,422105.7
2022-12-01 07:00:00,1.129300,1.138000,1.089500,1.108200,1054785.7
2022-12-01 11:00:00,1.108200,1.115400,1.103100,1.105100,485255.7
2022-12-01 15:00:00,1.105100,1.112300,1.093500,1.106700,624004.6
2022-12-01 19:00:00,1.106800,1.119600,1.086500,1.088300,520814.9
2022-12-01 23:00:00,1.089100,1.104800,1.078600,1.099200,606573.4
2022-12-02 03:00:00,1.099100,1.114900,1.094500,1.110200,578661.9
2022-12-02 07:00:00,1.110200,1.122300,1.098900,1.109400,860584.7
2022-12-02 11:00:00,1.108800,1.114100,1.096300,1.112800,596564.8
2022-12-02 15:00:00,1.113200,1.125600,1.112300,1.125000,264834.5
2022-12-02 19:00:00,1.125100,1.125100,1.106500,1.117700,529685.7
2022-12-02 23:00:00,1.118100,1.123400,1.103400,1.105300,426747.5
2022-12-03 03:00:00,1.105300,1.105300,1.094500,1.102300,279887.0
2022-12-03 07:00:00,1.102900,1.109400,1.097500,1.102000,325163.9
2022-12-03 11:00:00,1.102000,1.111800,1.091900,1.092800,373860.2
2022-12-03 15:00:00,1.093000,1.095000,1.085300,1.091500,270172.8
2022-12-03 19:00:00,1.092300,1.104000,1.082700,1.092900,513428.8
2022-12-03 23:00:00,1.092500,1.103900,1.089700,1.090900,266888.5
2022-12-04 03:00:00,1.091100,1.098700,1.087100,1.088500,191978.4
2022-12-04 07:00:00,1.089200,1.099600,1.087300,1.092200,162002.3
2022-12-04 11:00:00,1.092200,1.111500,1.089300,1.105800,389598.2
2022-12-04 15:00:00,1.106000,1.116100,1.101700,1.105800,548320.8
2022-12-04 19:00:00,1.105100,1.120500,1.101400,1.116400,383763.9
2022-12-04 23:00:00,1.116700,1.141000,1.115900,1.135900,602401.5
2022-12-05 03:00:00,1.136000,1.140200,1.111000,1.121900,744204.9
2022-12-05 07:00:00,1.121800,1.121800,1.080000,1.085000,646713.6
2022-12-05 11:00:00,1.084600,1.090700,1.060300,1.066400,804918.6
2022-12-05 15:00:00,1.066100,1.078900,1.062500,1.076500,332141.6
2022-12-05 19:00:00,1.076500,1.084800,1.067600,1.073900,316166.1
2022-12-05 23:00:00,1.073900,1.078000,1.065700,1.076300,285216.8
2022-12-06 03:00:00,1.076700,1.078000,1.062200,1.064800,374181.1
2022-12-06 07:00:00,1.064800,1.070200,1.056100,1.064900,671784.4
2022-12-06 11:00:00,1.065100,1.069200,1.047300,1.058400,660624.6
2022-12-06 15:00:00,1.058900,1.063700,1.052700,1.060000,338070.1
2022-12-06 19:00:00,1.060100,1.064700,1.056700,1.060400,308841.6
2022-12-06 23:00:00,1.060200,1.063000,1.000400,1.011000,978660.0
2022-12-07 03:00:00,1.011000,1.039300,1.005000,1.032700,951987.1
2022-12-07 07:00:00,1.032800,1.039300,1.027000,1.032200,507133.4
2022-12-07 11:00:00,1.032700,1.032700,1.021200,1.027800,385651.5
2022-12-07 15:00:00,1.027900,1.027900,1.002800,1.005200,552085.2
2022-12-07 19:00:00,1.005900,1.021600,1.001600,1.012200,940797.2
2022-12-07 23:00:00,1.012400,1.012400,0.996300,1.010600,669924.6
2022-12-08 03:00:00,1.010600,1.018500,0.997900,1.013500,633713.3
2022-12-08 07:00:00,1.012900,1.027000,1.004800,1.026200,684951.5
2022-12-08 11:00:00,1.026200,1.054800,1.023500,1.047000,860752.9
