Date,Open,High,Low,Close,Volume
2022-12-01 00:00:00,0.0021031,0.0021045,0.0020610,0.0020869,1623833547
2022-12-01 01:00:00,0.0020867,0.0020867,0.0020309,0.0020770,1701924981
2022-12-01 02:00:00,0.0020768,0.0020870,0.0020480,0.0020587,998254284
2022-12-01 03:00:00,0.0020586,0.0020703,0.0020150,0.0020608,1881392754
2022-12-01 04:00:00,0.0020602,0.0020864,0.0020525,0.0020747,1408244128
2022-12-01 05:00:00,0.0020753,0.0020837,0.0020320,0.0020484,1131477303
2022-12-01 06:00:00,0.0020493,0.0021588,0.0020483,0.0021128,3470317963
2022-12-01 07:00:00,0.0021128,0.0024561,0.0020958,0.0021797,14354141144
2022-12-01 08:00:00,0.0021797,0.0021900,0.0021120,0.0021887,3583645489
2022-12-01 09:00:00,0.0021877,0.0022675,0.0021278,0.0022113,8077752799
2022-12-01 10:00:00,0.0022127,0.0022151,0.0021418,0.0021991,4826165001
2022-12-01 11:00:00,0.0021996,0.0022000,0.0021900,0.0021900,1438253926
2022-12-01 12:00:00,0.0021901,0.0022000,0.0021900,0.0021907,1375485701
2022-12-01 13:00:00,0.0021910,0.0022000,0.0021905,0.0021982,1058861917
2022-12-01 14:00:00,0.0021980,0.0022000,0.0021931,0.0021968,758319432
2022-12-01 15:00:00,0.0021962,0.0022000,0.0021910,0.0021930,1176090990
2022-12-01 16:00:00,0.0021932,0.0021951,0.0020581,0.0021443,4837337109
2022-12-01 17:00:00,0.0021415,0.0021648,0.0021001,0.0021428,1851551207
2022-12-01 18:00:00,0.0021439,0.0021535,0.0021003,0.0021174,1028757095
2022-12-01 19:00:00,0.0021173,0.0021594,0.0020704,0.0020968,2401704663
2022-12-01 20:00:00,0.0020968,0.0021095,0.0020562,0.0020890,1396615757
2022-12-01 21:00:00,0.0020903,0.0020997,0.0020391,0.0020819,1515260768
2022-12-01 22:00:00,0.0020820,0.0020962,0.0020532,0.0020562,619034009
2022-12-01 23:00:00,0.0020559,0.0021256,0.0020554,0.0021170,1233643937
2022-12-02 00:00:00,0.0021172,0.0022000,0.0021069,0.0021993,2684982207
2022-12-02 01:00:00,0.0021994,0.0023765,0.0021602,0.0021841,5576690752
2022-12-02 02:00:00,0.0021845,0.0022000,0.0021501,0.0021940,1854041239
2022-12-02 03:00:00,0.0021945,0.0022292,0.0021603,0.0022111,3183623368
2022-12-02 04:00:00,0.0022123,0.0022234,0.0021952,0.0022190,719152998
2022-12-02 05:00:00,0.0022186,0.0022451,0.0022042,0.0022103,1519455387
2022-12-02 06:00:00,0.0022103,0.0022251,0.0021700,0.0021969,2222266633
2022-12-02 07:00:00,0.0021969,0.0022171,0.0021730,0.0021884,1543899201
2022-12-02 08:00:00,0.0021879,0.0022378,0.0021600,0.0022009,2025277061
2022-12-02 09:00:00,0.0022004,0.0022173,0.0021733,0.0021873,1178673806
2022-12-02 10:00:00,0.0021867,0.0022142,0.0021849,0.0022005,532842017
2022-12-02 11:00:00,0.0022015,0.0022300,0.0021937,0.0022075,847532548
2022-12-02 12:00:00,0.0022070,0.0022500,0.0022052,0.0022399,1614021690
2022-12-02 13:00:00,0.0022400,0.0022500,0.0022140,0.0022269,1407533826
2022-12-02 14:00:00,0.0022266,0.0022375,0.0021901,0.0022121,757122106
2022-12-02 15:00:00,0.0022113,0.0022221,0.0021924,0.0022017,466959187
2022-12-02 16:00:00,0.0022014,0.0022064,0.0021808,0.0021974,697420245
2022-12-02 17:00:00,0.0021975,0.0021989,0.0021800,0.0021884,488188056
2022-12-02 18:00:00,0.0021887,0.0021948,0.0021802,0.0021877,350236373
2022-12-02 19:00:00,0.0021875,0.0022469,0.0021600,0.0022369,3002776953
2022-12-02 20:00:00,0.0022372,0.0022500,0.0022212,0.0022437,1573837229
2022-12-02 21:00:00,0.0022436,0.0022500,0.0021825,0.0022040,2173147229
2022-12-02 22:00:00,0.0022049,0.0022058,0.0021801,0.0021945,1128169582
2022-12-02 23:00:00,0.0021951,0.0021971,0.0021800,0.0021834,686599828
2022-12-03 00:00:00,0.0021839,0.0022079,0.0021559,0.0022002,1270310696
2022-12-03 01:00:00,0.0022001,0.0022172,0.0021940,0.0021998,717460732
2022-12-03 02:00:00,0.0021999,0.0022065,0.0021819,0.0021834,517384701
2022-12-03 03:00:00,0.0021830,0.0022081,0.0021800,0.0021874,543810964
2022-12-03 04:00:00,0.0021880,0.0022149,0.0021873,0.0022011,740522673
2022-12-03 05:00:00,0.0022011,0.0022097,0.0021980,0.0021992,322893498
2022-12-03 06:00:00,0.0021990,0.0022224,0.0021981,0.0022029,490997217
2022-12-03 07:00:00,0.0022025,0.0022161,0.0021819,0.0021880,731726923
2022-12-03 08:00:00,0.0021883,0.0021907,0.0021622,0.0021719,618515068
2022-12-03 09:00:00,0.0021716,0.0021762,0.0020950,0.0021490,1230321682
2022-12-03 10:00:00,0.0021493,0.0021597,0.0021345,0.0021558,520691160
2022-12-03 11:00:00,0.0021550,0.0021755,0.0021300,0.0021424,615735924
2022-12-03 12:00:00,0.0021421,0.0021772,0.0021300,0.0021670,672682553
2022-12-03 13:00:00,0.0021664,0.0021999,0.0021645,0.0021972,907973752
2022-12-03 14:00:00,0.0021967,0.0021999,0.0021874,0.0021877,648837339
2022-12-03 15:00:00,0.0021877,0.0021998,0.0021876,0.0021957,333552017
2022-12-03 16:00:00,0.0021956,0.0022000,0.0021940,0.0021979,422747731
2022-12-03 17:00:00,0.0021974,0.0022000,0.0021896,0.0021956,462328198
2022-12-03 18:00:00,0.0021955,0.0022000,0.0021929,0.0021939,489138543
2022-12-03 19:00:00,0.0021940,0.0022000,0.0021702,0.0021942,964501378
2022-12-03 20:00:00,0.0021949,0.0021958,0.0021516,0.0021547,671610697
2022-12-03 21:00:00,0.0021541,0.0021566,0.0020855,0.0021025,1257479246
2022-12-03 22:00:00,0.0021041,0.0021050,0.0020000,0.0020707,2389470219
2022-12-03 23:00:00,0.0020705,0.0021000,0.0020562,0.0020860,879210268
2022-12-04 00:00:00,0.0020857,0.0020974,0.0020825,0.0020956,306111370
2022-12-04 01:00:00,0.0020957,0.0021350,0.0020957,0.0021031,921328102
2022-12-04 02:00:00,0.0021037,0.0021369,0.0021037,0.0021238,399921760
2022-12-04 03:00:00,0.0021238,0.0021380,0.0021198,0.0021296,418792583
2022-12-04 04:00:00,0.0021292,0.0021577,0.0021290,0.0021399,614402053
2022-12-04 05:00:00,0.0021396,0.0021474,0.0021310,0.0021379,310072415
2022-12-04 06:00:00,0.0021378,0.0021390,0.0021111,0.0021269,436220162
2022-12-04 07:00:00,0.0021268,0.0022280,0.0021268,0.0021994,3013658477
2022-12-04 08:00:00,0.0021988,0.0022074,0.0021578,0.0021904,1295116767
2022-12-04 09:00:00,0.0021904,0.0021995,0.0021878,0.0021945,648863285
2022-12-04 10:00:00,0.0021942,0.0022000,0.0021906,0.0021999,620414381
2022-12-04 11:00:00,0.0022000,0.0022490,0.0021935,0.0022146,1402187916
2022-12-04 12:00:00,0.0022148,0.0022384,0.0021721,0.0021923,1365103449
2022-12-04 13:00:00,0.0021923,0.0021987,0.0021923,0.0021957,313752285
2022-12-04 14:00:00,0.0021957,0.0021990,0.0021915,0.0021965,275242829
2022-12-04 15:00:00,0.0021964,0.0022190,0.0021850,0.0021945,1215625614
2022-12-04 16:00:00,0.0021939,0.0022248,0.0021891,0.0021917,775563165
2022-12-04 17:00:00,0.0021917,0.0022000,0.0021900,0.0021981,170445069
2022-12-04 18:00:00,0.0021982,0.0022000,0.0021914,0.0021963,146804481
2022-12-04 19:00:00,0.0021963,0.0022050,0.0021810,0.0021885,780502044
2022-12-04 20:00:00,0.0021877,0.0021914,0.0021719,0.0021858,561094402
2022-12-04 21:00:00,0.0021850,0.0022050,0.0021730,0.0021757,464952391
2022-12-04 22:00:00,0.0021750,0.0021778,0.0021530,0.0021612,590216217
2022-12-04 23:00:00,0.0021599,0.0022000,0.0021371,0.0021940,1103131862
2022-12-05 00:00:00,0.0021939,0.0022000,0.0021800,0.0021835,584398723
2022-12-05 01:00:00,0.0021835,0.0022063,0.0021800,0.0021934,426657445
2022-12-05 02:00:00,0.0021938,0.0022046,0.0021874,0.0021914,421063212
2022-12-05 03:00:00,0.0021914,0.0022100,0.0021800,0.0021977,845184315
2022-12-05 04:00:00,0.0021971,0.0022000,0.0021900,0.0021928,266143741
2022-12-05 05:00:00,0.0021929,0.0022353,0.0021848,0.0021951,996222520
2022-12-05 06:00:00,0.0021964,0.0022026,0.0021886,0.0021980,294692430
2022-12-05 07:00:00,0.0021978,0.0022100,0.0021813,0.0021919,435197886
2022-12-05 08:00:00,0.0021911,0.0022585,0.0021026,0.0021417,2983110795
2022-12-05 09:00:00,0.0021423,0.0021857,0.0021370,0.0021808,1230294242
2022-12-05 10:00:00,0.0021821,0.0021969,0.0021600,0.0021939,728245817
2022-12-05 11:00:00,0.0021939,0.0022063,0.0021700,0.0021825,1001507017
2022-12-05 12:00:00,0.0021821,0.0021982,0.0021809,0.0021864,368206730
2022-12-05 13:00:00,0.0021862,0.0021960,0.0021839,0.0021843,207845582
2022-12-05 14:00:00,0.0021843,0.0021954,0.0021666,0.0021889,457879458
2022-12-05 15:00:00,0.0021885,0.0022275,0.0021871,0.0021915,875931653
2022-12-05 16:00:00,0.0021911,0.0022086,0.0021894,0.0021920,247041725
2022-12-05 17:00:00,0.0021922,0.0021927,0.0021700,0.0021752,242644984
2022-12-05 18:00:00,0.0021746,0.0021746,0.0021561,0.0021675,308797991
2022-12-05 19:00:00,0.0021675,0.0022086,0.0021606,0.0021903,739981774
2022-12-05 20:00:00,0.0021911,0.0022200,0.0021908,0.0022134,398020870
2022-12-05 21:00:00,0.0022131,0.0022259,0.0021966,0.0022012,816205437
2022-12-05 22:00:00,0.0022015,0.0023548,0.0022009,0.0023226,3189161977
2022-12-05 23:00:00,0.0023232,0.0023249,0.0021502,0.0021726,3693803075
2022-12-06 00:00:00,0.0021727,0.0021802,0.0021300,0.0021550,1353685088
2022-12-06 01:00:00,0.0021550,0.0021755,0.0021440,0.0021650,510860978
2022-12-06 02:00:00,0.0021649,0.0021698,0.0021534,0.0021576,286961323
2022-12-06 03:00:00,0.0021587,0.0021728,0.0021509,0.0021631,431090602
2022-12-06 04:00:00,0.0021625,0.0021960,0.0021564,0.0021885,810372452
2022-12-06 05:00:00,0.0021884,0.0022000,0.0021800,0.0021860,842033690
2022-12-06 06:00:00,0.0021860,0.0022188,0.0021860,0.0022055,595681967
2022-12-06 07:00:00,0.0022060,0.0022372,0.0021810,0.0021849,1045152217
2022-12-06 08:00:00,0.0021849,0.0021920,0.0021800,0.0021814,341380172
2022-12-06 09:00:00,0.0021814,0.0021947,0.0021800,0.0021850,290237960
2022-12-06 10:00:00,0.0021848,0.0021918,0.0021810,0.0021833,180428669
2022-12-06 11:00:00,0.0021832,0.0021911,0.0021822,0.0021848,152398694
2022-12-06 12:00:00,0.0021849,0.0021908,0.0021820,0.0021857,111317057
2022-12-06 13:00:00,0.0021857,0.0021999,0.0021857,0.0021992,255704470
2022-12-06 14:00:00,0.0021993,0.0022066,0.0021890,0.0022046,249186568
2022-12-06 15:00:00,0.0022040,0.0022149,0.0021893,0.0021961,373232964
2022-12-06 16:00:00,0.0021957,0.0022085,0.0021937,0.0022052,151979634
2022-12-06 17:00:00,0.0022052,0.0022077,0.0021926,0.0021948,109753973
2022-12-06 18:00:00,0.0021948,0.0022042,0.0021920,0.0021967,147098623
2022-12-06 19:00:00,0.0021968,0.0022068,0.0021815,0.0021826,371288821
2022-12-06 20:00:00,0.0021826,0.0021916,0.0021800,0.0021860,319228642
2022-12-06 21:00:00,0.0021862,0.0021929,0.0021800,0.0021878,134338011
2022-12-06 22:00:00,0.0021876,0.0021897,0.0021810,0.0021838,128363859
2022-12-06 23:00:00,0.0021838,0.0021849,0.0021800,0.0021840,137069700
2022-12-07 00:00:00,0.0021835,0.0021879,0.0021800,0.0021815,137633766
2022-12-07 01:00:00,0.0021815,0.0021998,0.0021450,0.0021904,844547239
2022-12-07 02:00:00,0.0021901,0.0022390,0.0021708,0.0021950,2724491472
2022-12-07 03:00:00,0.0021935,0.0022000,0.0021864,0.0021911,820760664
2022-12-07 04:00:00,0.0021926,0.0022157,0.0021881,0.0022131,718282307
2022-12-07 05:00:00,0.0022131,0.0022600,0.0021800,0.0021992,2777916401
2022-12-07 06:00:00,0.0021992,0.0022013,0.0021800,0.0021991,947377773
2022-12-07 07:00:00,0.0021991,0.0022103,0.0021923,0.0021988,760201166
2022-12-07 08:00:00,0.0021988,0.0022000,0.0021797,0.0021980,628086930
2022-12-07 09:00:00,0.0021976,0.0022000,0.0021957,0.0022000,237344697
2022-12-07 10:00:00,0.0021998,0.0022059,0.0021889,0.0021998,555982169
2022-12-07 11:00:00,0.0021999,0.0022099,0.0021810,0.0021888,710865698
2022-12-07 12:00:00,0.0021892,0.0022000,0.0021700,0.0021940,655372663
2022-12-07 13:00:00,0.0021940,0.0022000,0.0021882,0.0021886,260647151
2022-12-07 14:00:00,0.0021885,0.0022000,0.0021800,0.0021995,418421200
2022-12-07 15:00:00,0.0021995,0.0022068,0.0021925,0.0021987,399251668
2022-12-07 16:00:00,0.0021987,0.0022053,0.0021876,0.0021908,199538267
2022-12-07 17:00:00,0.0021904,0.0021904,0.0021601,0.0021633,419968686
2022-12-07 18:00:00,0.0021632,0.0021718,0.0021312,0.0021483,838545664
2022-12-07 19:00:00,0.0021485,0.0021602,0.0021232,0.0021275,556050745
2022-12-07 20:00:00,0.0021276,0.0021327,0.0020711,0.0021158,639155492
2022-12-07 21:00:00,0.0021158,0.0021212,0.0020856,0.0021148,461940754
2022-12-07 22:00:00,0.0021149,0.0021149,0.0020802,0.0020880,381879921
2022-12-07 23:00:00,0.0020892,0.0020904,0.0020379,0.0020493,765611413
2022-12-08 00:00:00,0.0020491,0.0021287,0.0020490,0.0021224,762618995
2022-12-08 01:00:00,0.0021227,0.0021999,0.0021183,0.0021932,1407192553
2022-12-08 02:00:00,0.0021937,0.0022000,0.0021772,0.0021909,1085031553
2022-12-08 03:00:00,0.0021908,0.0022068,0.0021774,0.0021929,842960321
2022-12-08 04:00:00,0.0021929,0.0021999,0.0021875,0.0021982,356770138
2022-12-08 05:00:00,0.0021984,0.0022000,0.0021957,0.0021992,329162907
2022-12-08 06:00:00,0.0021992,0.0021999,0.0021775,0.0021982,472322326
2022-12-08 07:00:00,0.0021983,0.0022292,0.0021929,0.0022086,1000972872
2022-12-08 08:00:00,0.0022091,0.0022171,0.0021797,0.0021981,393585765
2022-12-08 09:00:00,0.0021975,0.0021991,0.0021777,0.0021988,283978222
2022-12-08 10:00:00,0.0021988,0.0022057,0.0021868,0.0022022,231568368
2022-12-08 11:00:00,0.0022018,0.0022050,0.0021931,0.0021982,129076021
2022-12-08 12:00:00,0.0021983,0.0021988,0.0021909,0.0021945,120790037
2022-12-08 13:00:00,0.0021942,0.0022070,0.0021930,0.0021977,242756992
2022-12-08 14:00:00,0.0021978,0.0022100,0.0021918,0.0022025,211695526
2022-12-08 15:00:00,0.0022028,0.0022093,0.0022000,0.0022032,195961174
2022-12-08 16:00:00,0.0022030,0.0022100,0.0021923,0.0021989,236947698
2022-12-08 17:00:00,0.0021991,0.0022082,0.0021970,0.0021972,182657678
2022-12-08 18:00:00,0.0021971,0.0022000,0.0021884,0.0021938,203503088
2022-12-08 19:00:00,0.0021938,0.0022100,0.0021877,0.0022031,276799383
