Date,Open,High,Low,Close,Volume
2019-11-18 04:00:00,8474,8474,8474,8474,1
2019-11-18 05:00:00,8474,8474,8474,8474,0
2019-11-18 06:00:00,8494,8495,8435.5,8442,62
2019-11-18 07:00:00,8442,8442,8442,8442,0
2019-11-18 08:00:00,8442,8463.5,8432,8448.5,913
2019-11-18 09:00:00,8450.5,8458.5,8435,8458.5,7898
2019-11-18 10:00:00,8460,8460,8450.5,8452.5,859
2019-11-18 11:00:00,8450.5,8452.5,8450.5,8452.5,75
2019-11-18 12:00:00,8452.5,8452.5,8399.5,8401,207
2019-11-18 13:00:00,8399.5,8448.5,8399.5,8448.5,2078
2019-11-18 14:00:00,8435.5,8450.5,8433,8436,169
2019-11-18 15:00:00,8435.5,8441,8419.5,8426.5,373
2019-11-18 16:00:00,8428,8437.5,8406,8412.5,6726
2019-11-18 17:00:00,8412.5,8419,8329.5,8348.5,1072
2019-11-18 18:00:00,8332.5,8410,8112,8208,7564
2019-11-18 19:00:00,8206,8238,8184,8223.5,7457
2019-11-18 20:00:00,8211,8217.5,8172.5,8217.5,74
2019-11-18 21:00:00,8220,8249.5,8199.5,8235,6395
2019-11-18 22:00:00,8241,8241,8193.5,8221.5,68
2019-11-18 23:00:00,8212.5,8219,8188,8195,73
2019-11-19 00:00:00,8188,8218.5,8172.5,8185,5037
2019-11-19 01:00:00,8176,8204,8176,8200,10529
2019-11-19 02:00:00,8193,8217,8193,8195.5,5165
2019-11-19 03:00:00,8205.5,8205.5,8150,8150,169
2019-11-19 04:00:00,8150,8170.5,8150,8156,69
2019-11-19 05:00:00,8156,8171,8135.5,8135.5,15415
2019-11-19 06:00:00,8139,8142.5,8130,8140,1175
2019-11-19 07:00:00,8140,8142,8110.5,8125,7045
2019-11-19 08:00:00,8125,8173,8125,8172.5,26857
2019-11-19 09:00:00,8165.5,8170.5,8121.5,8151.5,40085
2019-11-19 10:00:00,8146,8151.5,8132,8132,66
2019-11-19 11:00:00,8132,8132.5,8030.5,8072,91441
2019-11-19 12:00:00,8078,8117,8030,8037.5,29399
2019-11-19 13:00:00,8030.5,8069.5,8030.5,8056,14256
2019-11-19 14:00:00,8051.5,8107.5,8051.5,8086.5,5796
2019-11-19 15:00:00,8092,8112.5,8070,8104,276
2019-11-19 16:00:00,8114.5,8146,8082,8083,938
2019-11-19 17:00:00,8080.5,8104,8062.5,8088,245
2019-11-19 18:00:00,8100.5,8115,8090.5,8099.5,74
2019-11-19 19:00:00,8101.5,8122,8095,8103,69
2019-11-19 20:00:00,8111,8114.5,8079,8114.5,73
2019-11-19 21:00:00,8111,8114.5,8096,8114.5,73
2019-11-19 22:00:00,8111.5,8157.5,8111.5,8132.5,4079
2019-11-19 23:00:00,8132.5,8152.5,8114,8131,76
2019-11-20 00:00:00,8134,8134.5,8094.5,8120,1470
2019-11-20 01:00:00,8116.5,8148,8112,8125,3377
2019-11-20 02:00:00,8125,8130.5,8125,8130.5,2547
2019-11-20 03:00:00,8130.5,8130.5,8129.5,8130.5,134
2019-11-20 04:00:00,8130,8130.5,8100.5,8111,1234
2019-11-20 05:00:00,8111,8120.5,8089.5,8109.5,161
2019-11-20 06:00:00,8117,8130.5,8105,8116,266
2019-11-20 07:00:00,8123,8130.5,8114.5,8124.5,1678
2019-11-20 08:00:00,8127,8130.5,8086.5,8093,470
2019-11-20 09:00:00,8093,8093,8043,8044,177941
2019-11-20 10:00:00,8044,8070.5,8043.5,8054.5,2068
2019-11-20 11:00:00,8046,8078,8045,8075.5,1079
2019-11-20 12:00:00,8048.5,8078,8043.5,8060,11395
2019-11-20 13:00:00,8060,8077,8043.5,8047,4250
2019-11-20 14:00:00,8070,8155,8045,8150,199209
2019-11-20 15:00:00,8144,8145,8101.5,8120,7846
